4304.78,-1575.38,4911.45
-3382.89,-5590.72,1715.82
1783.98,-6477.97,-4.99
-4972.62,2241.79,4024.98
-1339.62,5145.82,4180.1
-2640.93,3402.19,5227.07
-4186.11,50.73,5285.81
4052.54,-2092.88,4944.59
-1352.85,4660.9,4716.51
-6188.87,-1265.68,2349
-6365.37,-1086.47,2101.27
6431.58,945.48,-1780.17
-6661.48,-799.43,1113.2
-2244.68,3516.97,5264.93
-5679.02,593.87,3683.52
-6704.96,-489.36,11.36
3712.92,-3238.24,4645.6
6588.81,1269.11,-245.16
-3441.77,-2647.04,5198.34
-3492.48,2376.53,5192.51
3002.65,-3187.78,5184.69
4149.12,5265.2,-3.16
-11913.58,-27684.08,27135.43
3824.37,-5324.93,-12.27
-4042.44,-4774.98,-1881.16
4893.28,4404.61,-12.2
4012.69,-3669.4,-3801.17
4232.83,-4994.59,-238.9
-10.96,-6532.49,-12.05
-6341.67,1894.99,-48.51
-2077.62,-6165.98,-733.49
4586.14,-4694.65,-12.13
3242.79,5651.4,0.34
-4597.38,4856.81,-12.26
-5315.46,-3854.02,-31.12
-5268.62,3948.09,-54.21
-5387.95,3726.27,-22.18
3313.55,-5651.58,-52.9
-6274.37,1734.78,-0.84
-2597.64,5999.62,-1.59
-7232.33,-946.36,0.04
7276.16,793.66,0.04
7123.4,1021.33,0.04
-1478.01,7749.29,0.03
-,-,-
5334.57,-4488.23,0.37
-3966.78,1372.26,4989.05
-5075.76,-4147.6,-475.86
6848.66,2655.94,0.03
7129.73,981.25,0.03
5896.28,2818.58,0.02
4550.64,-600.44,4625.58
-4121.07,3446.99,3734.74
-4773.27,5517.26,826.81
7165.74,674.72,0.04
6308.78,-2793.71,0.03
43884.05,2501.28,0
-4535.19,4864.53,-8.56
-1335.78,-6475,-0.37
3685.32,-5424.66,-0.38
2342.54,6472.12,0.04
-6465.54,1281.12,-8.63
4687.2,-4712.33,-10.84
1398.39,6418.28,-49.31
-2494.68,6067.25,-10.73
-2265.42,6163.23,-12.27
-1235.18,6422.96,-16.09
1910.39,6270.29,-12.2
-40485.24,-13439.16,-88.78
-36851.29,-20693.33,-1.6
25186.4,33765.81,-1159.81
-26889.73,-32465.86,251.48
-12034.47,40414.51,21.78
36227.26,21569.08,-13.04
-33265.91,-25904.03,10.03
2788.94,42079.65,7.76
7574.2,2107.84,0.06
-1230.41,7791.16,0.04
3719.42,2825.84,4555.27
334.34,6621.7,-0.85
6752.56,2506.53,0.04
-3020.87,6111.33,-0.08
-5382.39,3732.9,60.02
6399.02,2762.02,0.03
-5443.9,-4628.59,0.07
6743.77,2529.89,0.04
2814.42,-6391.76,0.04
5411.58,-4432.25,-0.13
-1889.51,6270.3,0.03
-1862.05,2436.47,6149.74
-5406.2,4236.15,0
2055.53,6877.94,0.04
-2648.2,6495.21,0.04
7066.38,180.37,0.04
6929.9,-1203.01,0.03
-4544.92,5443.19,-0.14
1340.12,6905.97,0.06
17269.92,39448.07,-132.36
-23424.7,-35814.9,1054.51
-36963.3,20318.39,-11.79
2213.95,6489.95,0.03
-23989.08,34685.05,0.51
-5620.71,-2513.18,2611.72
-42232.75,-1221.68,3921.43
3637.84,-2728.57,4932.13
-4581.79,4900.49,-730.3
3661.04,-5694.12,-555.36
-5472.84,3848.71,0.02
2584.72,3364.82,5276.31
3190.65,5682.9,-0.44
-21075.92,-3396.33,-0.04
-5871.46,3129.59,-0.01
-6708.23,-2300.49,0.05
-33266.15,13591.18,-2111.97
-30975.14,12111.68,-2014.54
-39755.33,13115.36,1002.27
97717.65,-34599.93,0.05
-15125.64,-25495.36,82508.77
2461.79,6654.47,0.03
14922.63,-39431.88,-25.96
-6217.38,-3417.29,849.63
5907.05,-3988.58,0.05
-5575.13,4024.29,0.03
-3928.87,9310.97,0.04
382.16,6942.14,0.04
2523.68,-6377.12,0.02
-17722.62,-7459.84,-615.45
8387.69,-28377.14,0.05
-28693.72,7245.35,0.02
-28689.1,7257.79,0.01
8315.3,-28403.99,0.03
8294.81,-28404.12,0.03
-28743.07,7053.12,0.02
-28747.47,7026.39,0.01
-28757.7,7014.81,0.01
-28751.77,7035.45,0.03
8239.48,-28427.27,0.05
8228.32,-28430.12,0.07
8239.91,-28424.26,0.04
8229.53,-28430.79,0.06
20777.16,21082.38,0.01
20791.63,21067.52,0.05
20779.4,21080.91,0.02
20793.45,21064.41,0.03
27285.4,3705.96,0.03
27417.38,3235.8,0.02
20618.02,21244.22,0.04
20623.6,21240.84,0.05
8405.38,-28367.08,0.05
19901.72,21846.93,1550.42
-28739.16,7097.91,0.02
-28738,7097.07,0.01
20670.56,21177.77,0.04
-36887.21,20820.66,-2620
-3937.96,-41965.63,-21.98
17019.76,24360.97,0
-2502.42,30104.09,0.09
6258.44,-1737.27,38.95
13706.52,39877.11,31.72
-5634.88,3931.38,0
-8223.71,10915.59,2.04
-5439.46,41837.62,337.69
-74579.68,-80439.9,11509.22
6133.27,-3365.49,-0.14
2571.88,-7224.27,-0.04
9839.79,6032.9,5.01
9093.24,1754.02,439.13
-42832.28,5797.41,-1485.07
-43867.55,1960.04,-1471.96
-1059.24,-3917.82,5139.09
-35247.23,23123.32,-2368.99
-41675.26,9178.54,-1746.05
-43000.17,3538.04,972.6
-42773.67,-4663.17,-397.97
40325.9,13858.97,2175.03
40926.88,-8517.88,-1004.58
-33971.81,25571.32,364.65
5993.02,-3500.12,0
-6470.62,-2895.43,0.03
1756.63,6981.66,0.04
6581.22,2601.55,0.11
6581.5,2600.92,0.1
149.34,7168.5,0.14
136.78,7168.71,0.08
1066.33,7104.22,0.05
1077.92,7102.37,0.04
4932.32,-5256,0.05
20643,21584.12,0.01
-30931.53,20876.67,-788.34
-6648.05,-2605.51,0.03
-5965.09,3790.51,0.04
-6752.82,-917.04,0.04
5770.42,-3750.46,0.04
-6728.07,-1083.69,0.04
11544.34,23708.16,-249.8
2240.21,5414.82,16798.69
4573.72,-4705.21,-0.61
6371,1570.3,-0.61
-6293.31,-1933.88,-0.58
-23541.48,27343.9,30475.25
-651.99,10132.63,2533.96
-1965.9,-6301.39,-0.59
-4367.37,-4981.07,-0.13
-1020.68,6954.11,-0.07
-24858.52,-34040.92,-637.54
-23125.75,-35255.3,-15.89
-38777.78,-17416.58,-1012.28
33164.28,26821.28,1341.31
11903.95,40417.94,1543.09
-27804.97,-31678.13,1130.8
2627.02,3432.26,5749.12
283.35,-2633.2,6684.82
2047.47,6903.21,-0.08
-19040.02,-38249.74,-57.21
32323.26,27085.41,25.52
-41117.17,9370.21,25.53
-2670.04,42491.5,1557.9
31268.16,-28285.11,3.14
-40349.04,12268.73,0.11
-17678.38,38905.91,425.43
29082.38,30539.14,23.33
-16399.47,-39446.72,-415.85
30568.15,29553.99,-1395.86
32005.12,-27413.9,-54.76
13153.05,40605.6,295.29
25770.84,33377.57,29.54
4298.64,42417.44,1133.52
23256.73,35176.89,30.54
-446.73,42204.66,418.65
41553.74,-6981.04,-1176.69
22919.87,-35377.4,-44.33
-17532.79,38738.16,2090.26
29220.83,-30318.34,-1774.4
16766.44,-38665.75,-62.22
-2440.65,-42080.41,-49.51
25444.43,34279.36,337.38
-26471.43,-32804.1,106.85
-33029.13,-26204.75,-15.01
39288.92,15364.14,4.85
42172.2,-262.26,-25.34
419.18,-42144.29,-60.23
368.23,-42152.55,-42.11
35105.49,23359.4,-4.59
-39641.73,15052.83,2062.38
5315.42,42327.2,1494.84
32815.19,26487.66,-31.47
3322.2,-42015.05,-55.37
30753.42,28846.51,-18.22
14839.51,-39447.55,-53.74
3342.79,-42009.51,9.35
383.81,-42159.85,-24.88
-40305.62,12380.91,8.44
17920.53,-38142.57,-201.84
-5591.34,41792.93,13.65
41631.6,-8832.4,0
42546.63,769.44,1921.06
-42676.69,-101.42,73.41
42740.25,808.54,-684.85
-38307.43,-18151.68,-1703.54
-38059.38,-18988.86,-1295.77
39409.9,15699.17,368.22
-37662.07,-19664.14,-792.84
-6190.75,41710.18,29.32
-41005.63,9852.62,28.89
-35623.53,-23003.41,1955.34
-4878.61,8216.6,0.01
-32451.71,-27374.29,-261.55
-25971.49,33509.1,1251.13
35823.48,20776,-1722.4
-23020.13,35456.02,503.29
-21743.93,36258.92,520.35
2560.35,6396.82,0.04
-5453.92,-3592.67,12.7
760.36,6839.84,0.04
413.82,6941.17,0.04
6365.05,-2785.63,0.04
6367.44,-2780.52,0.04
668.58,-2845.37,6213.14
433.6,6938.34,0.05
18044.54,-38101.84,-19.13
5855.19,5285.12,0.01
-6579.69,-2097.59,0.1
-35131.3,4395.1,393.91
-6449.64,-2304.73,0.4
-6740.3,1750.37,0.05
-2941.78,6164.04,0.04
-6822.39,3369.07,0.04
5968.04,-3762.01,0.04
-7375.14,-1572.91,0.04
-6007.5,-985.01,3291.79
5431.82,-4519.98,0.05
6423.87,2690.54,0.04
1725.61,-6738.45,0.04
6864.89,2389.18,0.04
5845.08,-2986.31,7.81
6179.96,2437.08,18.04
-1075.35,6538.95,653.82
6841.4,-1608.34,0.03
-1327.08,-7087.06,0.02
2057.47,6657.45,0.01
-6130.02,4203.94,0.01
5216.55,4333.44,0.03
6406.5,3012.17,0.02
-6565.81,-2140.73,1.49
3483.82,6135.14,0.03
-6651.99,2190.47,0.04
6746.03,-2420.66,0.03
-2816.74,6207.57,3559.02
7082.33,-2163.17,0.03
9421.27,30441.94,0.1
6708,2306.62,0.04
-1220.96,6947.06,0.03
6183.44,2312.66,1.4
-6576.47,-2686.78,0.21
638.63,6848.03,0.04
113.9,7078.15,0.07
115.35,7077.95,0.13
-801.44,6502.37,10.67
2332.06,6475.25,0.04
-6640.05,3880.91,0.04
3070.46,2695.45,5789.97
-5994.78,-2536.71,699.81
7720.61,-69.28,0.01
-5618.83,-7704.64,0.01
2307.62,-1407.75,6530.88
6964.67,-1552.55,0.04
7167.13,798.77,0.04
-1679.9,6894.17,0.04
569.51,6995.12,0.05
1002.26,7007.74,0.13
-3463.14,5723.43,-0.5
596.8,-25834.08,33532.58
7297.72,1419.67,0.02
3178.16,-1056.39,6345.86
7631.89,41479.48,4.88
38621.1,16917.81,-19.36
-35932.53,-22179.32,-4411.1
-37766.15,-19609.22,-2096.1
41620.88,-8694.66,-810.82
-41663.17,6136.98,-2058.87
42865.01,-602.07,-1820.25
-34348.53,-25007.48,-2139.66
-38078.46,-18694.66,-828.28
-32586.41,-27720.21,-1332.03
-29289.12,-31101.89,-964.04
-6528,-311.9,0.02
-4547.83,-4709.27,-0.03
-6024.83,-2453.66,222.74
-6423.19,-1210.51,-0.57
-741.69,-6518.29,-0.57
-5666.85,4136.69,0.03
8798.61,9968.46,0
5104.48,-4790.6,0.04
-6941.13,-1427.81,0.04
-574.82,6866.61,0.03
222.03,6888.22,0.03
1807.85,6626.69,0.04
6302.66,-2809.45,0.04
5584.17,3937.98,0.04
6347.39,-988.02,-17.06
1975.21,6583.46,0.04
3237.99,-5678.93,8.26
6302.97,-2808.22,0.04
-3667.34,5393.71,10.72
6574.63,2321.46,0.04
2317.1,6482.25,0.04
42051.82,-2991.73,-38.66
30663.19,28948.98,9.29
6306.48,-2799.13,0.05
6278.69,-2860.47,0.04
41650.88,5835.19,397.99
-34886.93,-23934.23,-2299.26
1420.48,-6806.96,0.05
1521.89,-7922.75,-0.04
391.57,6942.17,0.04
6606.47,2287.97,0.05
-1065.34,-6893.75,0.04
-4016.21,-5141.07,11.39
4691.55,4531.43,0.56
10289.57,-6833.87,2791.4
1486.96,-6793.18,0.03
4106.05,-1454.04,5938.23
415.84,6941.09,0.04
-5719.1,4174.1,0.04
-3975.03,4892.27,2328.61
4865.35,-4534.93,33.54
-16998.25,-35760.31,0.03
1152.56,6902.37,0.24
1151.27,6893.87,0.3
1285.78,6866.94,0.33
1289.41,6858.44,0.03
1267.67,6857.18,-0.14
-5362.79,3706.5,45.9
-3382.9,6201.19,0.03
-6613.53,2631.59,0.03
-5833.12,3990.92,0.04
6457.95,-2687.89,0.05
6976.17,-1310.44,0.04
5083.68,-5084.74,0.04
1461.4,-6796.41,0.04
1482,-6791.89,0.04
1481.58,-6791.99,0.04
1484.04,-6791.45,0.04
2570.7,6386.09,0.03
6530.04,341.01,0.02
-2966.21,-5973.62,3.38
2189.64,1716.77,-6308.69
-1044.76,-6896.81,0.05
-2005.89,-1702.91,6355.74
5869.35,3424.09,0.04
-3311.12,-5897.11,0.04
3520.57,-6160.87,0.04
3564.48,6187.71,0.03
-4062.43,6358.91,771.37
-2208.61,6131.35,93.44
6330.19,806.29,1380.45
-39916.44,14855.42,1180.92
-30030.91,-29259.96,-5416.22
-6248.95,3277.73,0.05
-7038.78,-831.19,0.04
6895,1344.77,0.04
1510.01,-6787.9,0.04
-3807.94,-5805.89,1.75
-6744.46,1932.81,56.41
4083.64,5127.28,0.03
-6138.6,4098.86,2789.24
-8178.12,988.32,0.03
2236.37,7540.96,1487.3
-7227.85,2740.93,927.61
-4598.11,6712.08,1386.48
-7453.64,-2175.19,1454.86
5047.02,-6276.91,1624.24
-5525.23,6027.32,1445.06
-7479.57,-2253.48,1710.14
-674.09,7956.84,990.09
-6576.75,4110.57,767.26
8278.21,-1557.29,1039.57
-1388.7,7078.23,4344.79
-3311.43,7780.39,916.24
-8106.83,-2562.15,0.03
7635.44,-1762.29,0.02
2550.77,7457.77,1689.59
2004.19,8020.93,0.02
5491.02,60.45,5790.52
-4017.66,7427.87,0.02
-7820.55,1588.7,0.02
4152.08,-6951.39,930.68
-8130.47,1988.77,1506.82
-5330.81,-4881.86,3683.42
-3290.66,6678.35,2292.54
-7344.06,-774.69,2845.36
-7735.21,-941.33,0.02
-6629.1,4003.84,874.5
-1908.23,7844.63,0.02
5322.51,1435.41,5734.11
-7251.05,-474.56,4208.68
3402.39,7284.89,965.49
-6988.08,-3466.93,1478.4
5265,-5890.62,1363.81
-8138.96,-2002.7,0.03
-8303.79,484.93,1021.91
8351.35,1454.47,0.03
-7747.15,1410.51,1513.74
-6801.05,4807.64,0.02
-4361.14,-3134.58,6529.23
-2370.81,-4835.85,6439.97
5743.6,-4782.16,3696.68
983.95,-7864.28,0.02
-4732.22,-6343.95,1401.87
-6401.87,-4715.95,0.03
8075.46,471.6,0.03
-3210.52,-4254.56,6034.77
-6420.2,-4443.44,1640.04
-966.64,8035.41,1045.58
-6928.59,-1109.88,3567.64
-2443.51,7683.45,958.86
4616.53,6671.51,0.02
5790.29,-5137.87,877.41
4610.48,-2607.5,5705.5
662.59,7732.02,1376.84
2688.8,-4077.77,6057.61
191.03,-7618.47,1612.45
-5513.21,-5419.33,962.41
-4671.19,-1080.94,6131.18
2813.71,-4094.12,5992.55
-7665.64,-1124.8,825.42
-2369.83,4606.84,5811.43
-4667.98,-1105.03,6130.92
-3756.96,2987.53,6129.06
-7656.89,-1102.48,929.28
-4442.03,-6402.36,0.02
1230.34,6836.11,3523.96
6917.44,-3309.84,1374.03
-6676.12,1184.52,3831.54
1145.76,6983.67,3252.25
-5935.82,4979.79,821.82
-5905.77,5018.32,808.26
-4113.38,-2749.69,6009.5
-664.51,7704.03,957.48
2928.39,-3921.82,6052.91
-2540.45,7229.67,1406.47
4880.91,-700.79,6023.5
7425.65,-374.15,2322.92
-7611.5,-176.86,1652.48
-7743.28,-877.55,0.02
-1556.02,7635.98,0.02
-4833.27,-6112.6,0.02
-6444.53,4381.39,0.03
-7620.28,-1630.08,0.03
5733.91,-3122.64,45.03
33956.17,25151.42,2035.92
-42089.17,-2301.62,1149.71
-39453.57,-14839.84,51.78
2424.34,-6050.56,64.12
-3349.6,-5875.64,0.03
-5122.39,4035.8,57.91
-3309.75,-5896.71,0.04
-42154.67,872.11,693.21
-39024.38,-17062.34,-480.18
-39195.37,-16720.46,-65.13
-37073.93,-22653.31,-644.86
-40403.54,-14205.43,991.29
-18308.74,-37965.68,-87.22
-22680.64,-35615.71,891.07
-2375.99,42081.59,1727.52
15268.03,39474.96,1528.32
-26842.87,-32478.44,1162.74
-13062.24,40037.47,2289.17
38239.71,17762.51,-148.12
-42113.84,2100.62,576.26
42028.84,-3346.81,-23.87
-27468.05,-31992.65,-3.6
-21603.57,36209.18,30.66
38431.47,17344.93,-10.17
31327.06,-28215.07,-7.34
