 2020 7:59:21 PM,5850.14,-9145.47,-781.85
 2020 7:59:34 AM,6710.48,-2549.84,0.02
 2020 7:59:58 AM,-11832.13,-24072.28,0.04
 2020 8:00:01 PM,-3222.65,-5546.09,2017.92
 2020 8:00:10 PM,7056.89,1285.39,0.04
 2020 8:00:22 PM,5331.94,-4794.56,0.04
 2020 8:00:23 PM,1672.59,-3092.72,7019.03
 2020 8:00:28 PM,41998.4,-5321.57,0.56
 2020 8:00:29 PM,-4716.03,-5488.8,0.04
 2020 8:00:34 AM,-40494.77,11236.02,-3243.99
 2020 8:00:53 PM,-6252.52,3442.41,0.05
 2020 8:01:01 PM,-6936.49,-3451.73,851.04
 2020 8:01:04 PM,3848.12,-1122.93,6690.18
 2020 8:01:05 PM,42349,-3582.96,1894.85
 2020 8:01:13 PM,-6143.34,-4780.86,883.12
 2020 8:01:24 PM,6272.76,-2873.25,0.04
 2020 8:01:26 AM,6476.21,-2558.14,0.1
 2020 8:01:51 PM,5207.03,-1143.15,5673.6
 2020 8:01:58 PM,-1436.43,7750.75,0.17
 2020 8:02:00 PM,-6017.69,5102.14,0.03
 2020 8:02:31 PM,-5664.87,4486.68,0.03
 2020 8:02:36 PM,42544.56,710.62,213.9
 2020 8:02:43 PM,42740.25,808.54,-684.85
 2020 8:02:48 PM,-4528.76,-5254.33,0.03
 2020 8:02:51 PM,463.86,-3588.45,6422.7
 2020 8:02:54 PM,-1952.53,-6887.78,0.02
 2020 8:03:35 AM,-26066.97,-5013.42,-1338.61
 2020 8:03:40 PM,-6505.91,2828.13,0.03
 2020 8:03:51 PM,4865.83,-5240.52,0.05
 2020 8:04:02 AM,6814.73,3483.99,1486.48
 2020 8:04:07 PM,344.09,7173.6,0.04
 2020 8:04:10 AM,1854.04,6618.16,0.04
 2020 8:04:19 PM,-4429.94,5381.16,0.04
 2020 8:04:29 PM,41694.08,5722.16,1638.38
 2020 8:04:33 PM,-5843.33,-5085.4,854.13
 2020 8:04:34 AM,3948.57,-5428.81,0.02
 2020 8:04:44 PM,41526.85,6939.96,2632.35
 2020 8:04:45 PM,7085.34,1085.48,0.04
 2020 8:04:55 AM,5188.38,4371.28,0.03
 2020 8:04:56 PM,-7064.04,-522.67,0.02
 2020 8:05:07 AM,6878.11,3430.47,1611.13
 2020 8:05:22 PM,26311.33,2589.83,1350.57
 2020 8:05:26 AM,-21016.85,5194.73,13334.03
 2020 8:05:31 PM,-6863.44,-713.09,0.05
 2020 8:05:33 PM,-6793.89,2948.56,0.04
 2020 8:05:38 PM,-4568.3,-6315.83,664.04
 2020 8:05:49 PM,-143.4,-7335.24,0.05
 2020 8:05:52 AM,-23732.76,12991.77,6806.91
 2020 8:06:02 AM,-42291.29,-1162.98,-2026.52
 2020 8:06:31 PM,6774.33,1938.19,0.04
 2020 8:06:40 AM,-42559.8,-2853.67,-787.4
 2020 8:06:55 AM,-1521.13,2942.86,6011.72
 2020 8:07:13 PM,-5534.31,4089.77,0.03
 2020 8:07:45 PM,37962.72,13390.57,-1156.8
 2020 8:07:48 AM,-5177.52,10678.27,0.04
 2020 8:08:26 AM,7356.1,-2824.13,0.03
 2020 8:08:38 PM,24654.98,-10913.92,6167.99
 2020 8:08:47 PM,6273.35,-2871.52,0.04
 2020 8:08:51 PM,-41425.1,2727.73,-8195.45
 2020 8:09:09 PM,5716.18,-3751.91,2373.78
 2020 8:09:12 AM,-1632.15,6061.02,2771
 2020 8:09:16 PM,-574.82,6866.61,0.03
 2020 8:09:24 AM,-2111.35,-6601.45,0.01
 2020 8:09:26 AM,6635.88,-2144.73,0.01
 2020 8:09:36 PM,-2278.08,6414.99,0.03
 2020 8:09:38 PM,-4350.9,-6567.33,804.66
 2020 8:09:46 PM,3876.98,6068.81,0.04
 2020 8:09:53 PM,35703.28,18445.92,-1597.04
 2020 8:10:02 PM,2907.34,-7442.42,0.04
 2020 8:10:03 AM,149.34,7168.5,0.14
 2020 8:10:11 PM,5727.59,-3624.14,0.03
 2020 8:10:14 AM,-31988.67,-27910.48,1044.97
 2020 8:10:19 AM,-39749.35,-12549.81,-1972.54
 2020 8:10:27 PM,5865.31,-3645.23,0.04
 2020 8:10:31 PM,2908.9,-3393.01,5595.78
 2020 8:10:36 AM,23011.18,11071.84,0.02
 2020 8:10:48 PM,2235.43,-2783.38,6971.22
 2020 8:10:53 PM,36026.64,22283.24,2464.96
 2020 8:11:02 PM,-22041.34,-9511.55,8580.6
 2020 8:11:02 PM,6594.69,1604.5,0.04
 2020 8:11:12 PM,-7202.15,1551.46,0.03
 2020 8:11:17 PM,-10935.61,40739.66,2462.44
 2020 8:11:18 PM,-6759.17,2845.16,0.04
 2020 8:11:31 PM,5283.38,-4805.41,0.03
 2020 8:11:34 AM,-1683.89,6052.52,2753.35
 2020 8:11:42 AM,31327.06,-28215.07,-7.34
 2020 8:11:49 AM,-39195.37,-16720.46,-65.13
 2020 8:11:55 PM,5333.47,4426.34,0.04
 2020 8:12:00 AM,-28337.38,-31459.06,-195.81
 2020 8:12:29 PM,-40807.24,-10617.38,24.14
 2020 8:13:01 AM,937.29,2926.26,6127.83
 2020 8:13:01 PM,6574.63,2321.46,0.04
 2020 8:13:18 PM,-6934.83,-1277.43,0.03
 2020 8:13:22 PM,1274.12,-3692.5,6804.1
 2020 8:13:22 PM,-28682.56,-30871.59,34.98
 2020 8:13:31 AM,-4833.27,-6112.6,0.02
 2020 8:13:42 PM,-28663.39,30939.28,60.31
 2020 8:13:50 PM,3564.48,6187.71,0.03
 2020 8:14:17 PM,1860.86,-3525.44,6681.43
 2020 8:14:17 PM,5014.21,-5967.44,0.16
 2020 8:14:30 PM,-6325.86,-5422.63,0.05
 2020 8:14:36 PM,6274.21,-2872.5,0.04
 2020 8:14:54 PM,29025.8,30938.96,400.04
 2020 8:14:56 PM,5011.27,-5970.88,0.03
 2020 8:15:09 PM,-6829.65,-3900.96,538.6
 2020 8:15:17 AM,20655.51,34245.71,0
 2020 8:15:18 PM,3144.53,-7127.45,0.01
 2020 8:15:18 PM,6682.98,2693.05,0.04
 2020 8:15:26 PM,-5779.15,4157.34,0.03
 2020 8:15:32 PM,-2507.84,-6356.91,0.04
 2020 8:15:55 PM,27098.08,32685.15,462.57
 2020 8:15:57 PM,5743.6,-4782.16,3696.68
 2020 8:16:02 AM,5951.81,4946.5,1365.07
 2020 8:16:02 PM,1955.23,-2431.6,7125.41
 2020 8:16:06 PM,872.22,-7749.55,0.16
 2020 8:16:06 PM,5258.97,4880.26,0.04
 2020 8:16:15 AM,6581.22,2601.55,0.11
 2020 8:16:24 PM,-6992.06,-1594.17,0.03
 2020 8:16:44 PM,-8104.75,-4279.3,0.01
 2020 8:16:52 PM,-32262.14,-349.21,5097.11
 2020 8:16:55 PM,5384.78,-4725.94,0.04
 2020 8:16:56 PM,-6898.32,12677.86,-14334.52
 2020 8:17:13 PM,20587.32,-13988.61,5512.18
 2020 8:17:14 AM,3599.9,-5979.5,0.05
 2020 8:17:16 PM,-6428.58,2466.13,0.03
 2020 8:17:18 PM,4880.91,-700.79,6023.5
 2020 8:17:36 AM,6973.06,1640.19,0.06
 2020 8:17:40 PM,-6428.54,2465.79,0.05
 2020 8:18:05 PM,3013.83,-3552.37,6103.34
 2020 8:18:10 AM,-5965.09,3790.51,0.04
 2020 8:18:11 PM,-5444.35,4168.76,0.02
 2020 8:18:27 AM,-1595.55,-5476.59,5363.44
 2020 8:18:33 PM,20195.77,34744.28,18.96
 2020 8:18:42 PM,2757.47,-1742.23,7101.41
 2020 8:18:44 AM,-28035.49,-32247.65,-2152.91
 2020 8:18:44 PM,-5675.19,-5031.13,0.12
 2020 8:18:49 PM,1567.6,-7645.2,0.13
 2020 8:18:55 PM,4678.4,5087.37,0.04
 2020 8:18:55 PM,-5480.56,-4348.17,1367.27
 2020 8:18:56 PM,-36692.76,-20769.9,9.4
 2020 8:18:56 PM,-36539.54,-21802.89,812.17
 2020 8:19:11 AM,-5277.75,4772.47,2093.86
 2020 8:19:21 AM,-26471.43,-32804.1,106.85
 2020 8:19:36 AM,-25907.56,-33266.55,-5.16
 2020 8:19:51 PM,-4732.22,-6343.95,1401.87
 2020 8:19:54 PM,2322.73,-2952.57,6976.04
 2020 8:20:15 PM,6969.29,1081.99,0.04
 2020 8:20:23 PM,5412.98,-4696.11,0.04
 2020 8:20:26 PM,15614.13,36802.55,1139.65
 2020 8:20:43 AM,731.2,-7113.94,0.04
 2020 8:20:52 AM,-23125.75,-35255.3,-15.89
 2020 8:20:54 PM,924.6,-2217.42,6430.6
 2020 8:20:55 PM,-1948.15,6523.57,0.02
 2020 8:20:59 AM,-22074.88,-35916.36,4.38
 2020 8:20:59 AM,-22680.64,-35615.71,891.07
 2020 8:21:00 PM,-5242.18,-5165.31,320.63
 2020 8:21:10 AM,-22808.3,11629.41,603.21
 2020 8:21:27 PM,7478.16,1258.65,0.04
 2020 8:21:34 AM,34677.26,-21422.43,0.07
 2020 8:21:36 PM,1983.86,-3242.45,6855.9
 2020 8:21:42 PM,-25276.19,33758.06,24.27
 2020 8:21:49 PM,5157.68,1603.9,5600.84
 2020 8:21:57 PM,5500.57,4108.6,0.03
 2020 8:22:00 PM,-7713.51,-1662.67,0.17
 2020 8:22:00 PM,4626.75,6365.26,0.11
 2020 8:22:02 AM,-6236.98,3929.94,0.04
 2020 8:22:08 PM,-2502.42,30104.09,0.09
 2020 8:22:10 PM,-6150.73,-4725.41,955.95
 2020 8:22:11 PM,-22501.43,12109.85,648.39
 2020 8:22:22 AM,-19495.82,-37736.92,-40.77
 2020 8:22:40 PM,-7056.26,-598.08,0.03
 2020 8:22:44 PM,1324,-2322.51,7341.02
 2020 8:22:47 PM,-6316.56,-2719.67,-0.25
 2020 8:22:58 AM,-22283.45,12462.65,-137.09
 2020 8:23:04 PM,9457.66,41096.37,26.67
 2020 8:23:31 AM,-4315.92,-5700.53,0.02
 2020 8:23:35 PM,-16231.39,107.19,19717.31
 2020 8:23:39 PM,2838.68,6579.64,0.02
 2020 8:23:40 PM,1458.51,6844.3,-0.27
 2020 8:23:47 PM,-38882.03,18240.03,-1032.34
 2020 8:24:03 AM,4483.56,5480.71,0.11
 2020 8:24:26 PM,5578.29,-4414.65,0.04
 2020 8:24:47 PM,-4467.87,-5757.4,854.12
 2020 8:24:51 PM,-656.75,7091.6,0.03
 2020 8:25:06 PM,-6678.05,2672.3,0.03
 2020 8:25:10 AM,7028.18,727.1,0.01
 2020 8:25:12 PM,1214.83,-2970.16,7085.69
 2020 8:25:18 PM,1008.06,-2688.26,7229.96
 2020 8:25:23 AM,-5223.87,4691.71,0.11
 2020 8:25:53 PM,-6289.59,-4632.64,836.93
 2020 8:25:57 PM,3587.18,-3213.25,6385.36
 2020 8:25:59 PM,-4193.82,6579.95,0.49
 2020 8:26:03 AM,40341.49,11579.58,1434.14
 2020 8:26:13 PM,7526.42,-2169.22,0.04
 2020 8:26:18 AM,683.85,7050.4,0.15
 2020 8:26:31 AM,-8372.64,-41281.14,-1678.94
 2020 8:26:32 AM,5220.26,4625.29,0.02
 2020 8:26:41 PM,-39019.95,-15979.02,-4.24
 2020 8:26:41 PM,-39094.76,-15747.79,-1349.36
 2020 8:26:44 PM,-7256.69,1274.62,0.03
 2020 8:26:50 AM,6675.4,-755.5,0.02
 2020 8:26:54 PM,3168.48,4004.36,5961.8
 2020 8:27:07 PM,-41919.69,-5311.37,-336.51
 2020 8:27:10 PM,2299.32,-3067.62,6777.33
 2020 8:27:11 PM,-11375.06,11400.72,4525.18
 2020 8:27:28 PM,-5836.08,-5088.66,927
 2020 8:27:33 AM,370.41,6939.99,0.03
 2020 8:27:35 AM,6230.6,3117.77,-0.2
 2020 8:27:45 PM,4655.87,5513.77,0.03
 2020 8:27:57 AM,-3214.96,6387.19,0.04
 2020 8:28:07 AM,6414.74,4479.96,907.49
 2020 8:28:08 PM,-4554.68,-6338.56,1121.68
 2020 8:28:13 PM,-4695.55,42070.81,1270.4
 2020 8:29:39 AM,8351.35,1454.47,0.03
 2020 8:29:42 PM,-23727.7,34866.57,-10.61
 2020 8:29:42 PM,-25194.6,33798.56,22.62
 2020 8:29:42 PM,-19951.42,37155.79,26.56
 2020 8:29:42 PM,-22592.22,35610.96,18.34
 2020 8:29:42 PM,-18964.91,37651.38,11.19
 2020 8:29:51 AM,40421.54,11247.53,0.09
 2020 8:30:01 AM,-10285.51,7428.48,-2162.75
 2020 8:30:06 AM,5276.61,4490.23,0.04
 2020 8:30:27 PM,-3403.21,-5846.54,0.05
 2020 8:30:39 PM,6943.41,526.44,0.04
 2020 8:30:41 PM,-41942.65,-360.33,4150.44
 2020 8:30:41 PM,-5513.21,-5419.33,962.41
 2020 8:30:43 PM,-4055.11,-5785.03,0.04
 2020 8:30:58 PM,1824.21,-3526.47,6984.64
 2020 8:30:58 PM,2623.49,-2175.52,7078.63
 2020 8:31:02 PM,-41922.83,4634.95,-71.86
 2020 8:31:07 PM,-35924,20686.9,-6861.43
 2020 8:31:19 PM,1218.51,-2766.73,7185.88
 2020 8:31:20 PM,27285.4,3705.96,0.03
 2020 8:31:23 AM,4368.52,5103.23,0.03
 2020 8:31:24 PM,7129.42,1710.2,0.11
 2020 8:31:33 PM,-36851.29,-20693.33,-1.6
 2020 8:31:33 PM,-36806.51,-20567.16,1.51
 2020 8:31:53 PM,-6313.99,-4377.37,1673.81
 2020 8:31:53 PM,-4131.05,-5730.61,0.04
 2020 8:31:58 AM,-4183.73,-5690.99,0.2
 2020 8:32:03 PM,5915.81,-3852,0.04
 2020 8:32:20 PM,6423.87,2690.54,0.04
 2020 8:32:27 AM,-3216.14,6164.68,0.05
 2020 8:32:29 PM,6457.95,-2687.89,0.05
 2020 8:32:41 AM,324.79,-5023.16,5247.62
 2020 8:32:51 AM,-2448.38,-6380.17,0.04
 2020 8:33:03 PM,10507.28,-7297.71,-2218.46
 2020 8:33:05 PM,2101.34,-3299.35,6730.33
 2020 8:33:07 AM,-3256.18,6067.53,0.04
 2020 8:33:22 PM,6878.42,1532.86,0.04
 2020 8:33:25 AM,26108.27,32902.2,3641.74
 2020 8:33:42 AM,-5862.66,3911.16,0.24
 2020 8:33:42 PM,723.25,-25588.69,254.45
 2020 8:33:55 AM,6250.19,4220.27,1498.37
 2020 8:33:56 PM,6834.72,-2243.65,0.03
 2020 8:34:08 PM,1567.28,-3039.19,7252.76
 2020 8:34:30 PM,-34473.56,24984.39,98.12
 2020 8:34:34 PM,5322.51,1435.41,5734.11
 2020 8:34:59 AM,6492.77,2537.26,0.26
 2020 8:35:00 PM,1903.15,6985.47,-0.32
 2020 8:35:01 AM,-4268.97,5751.36,0.05
 2020 8:35:12 AM,-1641.73,-9297.98,0.04
 2020 8:35:42 AM,-4385.5,-27540.34,-89.14
 2020 8:35:44 PM,6409.04,-1521.82,4018.78
 2020 8:35:55 PM,2146.69,-2164.96,7205.66
 2020 8:36:14 AM,4456.1,5573.24,1390.82
 2020 8:36:33 PM,-4829.5,-5300.22,0.03
 2020 8:36:35 AM,6093.83,4888.33,869.37
 2020 8:36:42 PM,-22892.55,11183.04,638.29
 2020 8:36:42 PM,-20168.78,15587.8,-1427.6
 2020 8:36:42 PM,6144.61,-3732.84,0.04
 2020 8:36:43 PM,-7581.75,-3570.83,0.04
 2020 8:37:00 PM,-3295.1,-6340.58,0.03
 2020 8:37:08 PM,-23168.8,14025.86,-742.85
 2020 8:37:42 PM,-29419.48,30228.27,-29.64
 2020 8:37:42 PM,-29422.27,30205.15,41.77
 2020 8:37:52 PM,-3932.29,-6085.62,0.04
 2020 8:38:00 PM,7060.85,-721.48,0.05
 2020 8:38:09 PM,-28924.62,30718.17,-110.35
 2020 8:38:38 PM,1900.26,-3306.67,6317.84
 2020 8:38:46 AM,-2387.48,19948.73,-8796.11
 2020 8:38:53 PM,-4566.35,-5378.53,1285.35
 2020 8:38:54 PM,-30313.72,29154.33,-1625.67
 2020 8:39:05 AM,3675.76,-5930.46,0.03
 2020 8:39:20 AM,-2310.99,-6776.71,0.02
 2020 8:39:20 PM,6956.38,-453.59,0.04
 2020 8:39:27 PM,2947.02,6627.22,0.04
 2020 8:39:29 AM,-2849.98,-6375.92,0.04
 2020 8:39:41 PM,-41431.79,7727.91,134
 2020 8:39:41 PM,-41607.75,7565.9,695.88
 2020 8:39:49 PM,3554.6,-139.8,6430.61
 2020 8:39:54 PM,-32141.96,27196.43,-2097.19
 2020 8:40:03 PM,4144.14,-1370.81,6445.44
 2020 8:40:09 PM,-32415.36,26370.2,-838.3
 2020 8:40:09 PM,-28626.85,23841.56,1524.83
 2020 8:40:25 AM,4929.27,6324.01,0.01
 2020 8:40:48 AM,113.9,7078.15,0.07
 2020 8:40:48 AM,-5615.95,-4471.52,0.08
 2020 8:40:52 AM,-3287.12,6580.13,0.05
 2020 8:40:59 PM,-3843.34,-5839.91,0.03
 2020 8:41:33 PM,1079.83,-3409.86,6429.57
 2020 8:41:38 PM,-242.23,7267.52,0.05
 2020 8:41:48 PM,-6314.39,-4476.62,864.81
 2020 8:41:52 PM,6271,-2878.02,0.04
 2020 8:41:59 AM,6019.96,-3884.01,0.03
 2020 8:42:01 PM,3511.13,-6958.27,0.05
 2020 8:42:04 AM,-5406.43,4485.63,0.05
 2020 8:42:05 AM,6643.5,-2132.63,0.02
 2020 8:42:06 PM,-6290.52,-4648.16,906.11
 2020 8:42:13 PM,4991.6,-5025.92,0.04
 2020 8:42:16 PM,4628.49,-5967.95,0.04
 2020 8:42:28 AM,31131.32,-28405.8,1044.59
 2020 8:42:36 PM,7425.65,-374.15,2322.92
 2020 8:42:58 AM,31965.63,-27496.32,1979.02
 2020 8:43:24 AM,-874.65,-6877.48,0.1
 2020 8:43:25 PM,1654.56,-2302.28,6762.73
 2020 8:43:40 PM,-38338.39,16614.08,5684.81
 2020 8:43:40 PM,-38295.12,17540.1,4477.17
 2020 8:43:58 PM,-5694.19,-4688.64,1536.2
 2020 8:44:01 AM,20914.96,34507.4,-13.98
 2020 8:44:02 PM,912.66,7109.65,0.04
 2020 8:44:12 PM,5491.02,60.45,5790.52
 2020 8:44:19 AM,90.39,7132.34,0.23
 2020 8:44:22 AM,5990.55,-3923.57,0.05
 2020 8:44:26 AM,-3349.6,-5875.64,0.03
 2020 8:44:26 PM,-38912.37,16192.86,-907.51
 2020 8:44:26 PM,-24184.99,12733.13,-197.22
 2020 8:44:26 PM,-39266.61,16456.98,779.08
 2020 8:44:28 AM,-3468.63,6107.65,0.04
 2020 8:44:46 PM,-31572.38,27971.01,662.28
 2020 8:44:46 PM,-31358.84,28189.72,591.54
 2020 8:45:12 PM,-30899.32,27161.42,9215.46
 2020 8:45:12 PM,-30253.6,28186.12,8084.84
 2020 8:45:12 PM,-30721.54,27923.76,7287.86
 2020 8:45:17 AM,41748.1,-5734.7,-1537.35
 2020 8:45:19 PM,1654.32,-2146.63,7076.77
 2020 8:45:30 AM,5884.59,-3738.49,0.04
 2020 8:45:31 AM,-831.15,-6983.66,-0.15
 2020 8:45:52 AM,36512.88,-20962.38,1939.93
 2020 8:46:04 PM,-40713.12,12352.52,-395.01
 2020 8:46:10 PM,3580.15,-98.89,6905.7
 2020 8:46:16 AM,3199.47,6169.54,0.05
 2020 8:46:19 PM,-40506.76,11778.67,-485.55
 2020 8:46:47 PM,1690.01,-2833.12,6573.41
 2020 8:47:02 AM,4882.23,4724.95,0.02
 2020 8:47:10 AM,406.65,6939.99,0.03
 2020 8:47:12 AM,-20233.21,15533.9,833.89
 2020 8:47:19 PM,2037.9,6660.21,0.03
 2020 8:47:30 AM,22116.1,-12669.18,1171.97
 2020 8:47:43 AM,10781.93,-2458.4,0.28
 2020 8:48:12 PM,-4929.5,-4710.16,0.02
 2020 8:48:22 PM,-6830.31,-3568.86,0.03
 2020 8:48:24 AM,10372.79,24029.62,4497.07
 2020 8:48:30 AM,39856.62,-14430.03,129.5
 2020 8:48:38 AM,39725.85,-14134.54,82.53
 2020 8:48:47 PM,-4060.03,-5780.18,0.04
 2020 8:48:51 PM,2056.92,-2825.78,6506.25
 2020 8:49:22 PM,-5090.41,-5896.28,846.07
 2020 8:49:38 PM,1024,-2196.23,7385.36
 2020 8:49:55 PM,-3656.03,-6953.64,0.04
 2020 8:49:55 PM,-4170.48,-6223.35,854.98
 2020 8:49:57 PM,3175.19,6548.54,0.04
 2020 8:50:00 AM,42338.11,-10700.04,402.11
 2020 8:50:17 AM,-1742.24,6783.98,0.13
 2020 8:50:17 PM,7616.75,-998.44,1429.29
 2020 8:50:23 PM,-7263.22,1236.83,0.04
 2020 8:51:12 AM,2008.54,6595.47,0.05
 2020 8:51:13 PM,-5232.5,-5730.51,930.8
 2020 8:52:08 PM,-4126.99,6533.75,0.04
 2020 8:52:16 AM,42266.01,-4487.38,2017.12
 2020 8:52:20 PM,6272.09,-2875.06,0.04
 2020 8:52:20 PM,6272.09,-2875.06,0.04
 2020 8:52:24 PM,6549.29,-4397.83,0.04
 2020 8:52:33 PM,2475.8,-2861.86,6333.73
 2020 8:52:39 AM,42383.98,-3216.88,-311.22
 2020 8:53:54 PM,1859.38,6909.09,0.04
 2020 8:53:59 AM,-5904.57,4268.03,-12.93
 2020 8:54:14 PM,-3981.57,-6724.27,930.44
 2020 8:54:20 AM,-6812.11,2181.17,3272.45
 2020 8:54:44 PM,-40858.88,-11261.46,-28
 2020 8:54:47 PM,-19693.34,37311.88,2326.86
 2020 8:54:54 AM,42292.26,3022.79,-1657.75
 2020 8:55:17 PM,9852.92,-2299.68,0.04
 2020 8:55:20 AM,6299.29,-2815.64,0.03
 2020 8:55:47 AM,42004.33,5414.05,-783.95
 2020 8:55:57 AM,26346.05,1374.88,0
 2020 8:56:08 PM,6541.39,-3609.83,0.03
 2020 8:56:27 PM,1908.95,-3727.29,6753.57
 2020 8:56:50 PM,1110.12,-2147.43,7382.34
 2020 8:57:19 AM,-21419.57,13613.55,1778.23
 2020 8:57:21 AM,6945.99,774.18,0.04
 2020 8:57:23 PM,-552.5,-6678.32,0.04
 2020 8:57:28 PM,6278.69,-2860.47,0.04
 2020 8:57:29 PM,-2688.01,-1935.53,6557.6
 2020 8:57:37 PM,-38118.07,-18625.98,-655.86
 2020 8:57:39 PM,4160.75,-5747.01,0.03
 2020 8:57:44 PM,-5661.99,4710.2,0.04
 2020 8:57:47 PM,2720.3,-2284.36,6372.61
 2020 8:57:47 PM,1921.2,-969.36,7465.4
 2020 8:58:08 PM,2303.12,6431.21,0.04
 2020 8:58:09 PM,-4503.62,-5665.35,843.74
 2020 8:58:56 AM,-20486.59,18069.26,3881.06
 2020 8:59:00 PM,2235.41,6865.25,0.05
 2020 8:59:30 PM,-35204.68,-23106.69,2120.12
 2020 8:59:35 PM,-3462.66,-6965.65,1311.53
 2020 8:59:44 PM,3051.2,7218.38,0.04
 2020 8:59:47 AM,-1790.15,3200.52,6399.62
 2020 8:59:49 PM,-173.89,-3752.18,6844.37
 2020 9:00:12 AM,1773.24,-6930.25,0.04
 2020 9:00:13 PM,-7229.74,-860.7,0.04
 2020 9:00:45 PM,-33498.93,-25987.57,-1737.93
 2020 9:01:50 PM,-4755.45,-4749.17,0.02
 2020 9:02:01 PM,-31529.13,-28824.85,769.63
 2020 9:02:03 PM,3903.92,-583.31,6798.73
 2020 9:02:07 PM,1657.3,-2921.71,6559.1
 2020 9:02:27 AM,-2688.23,4119.66,4855.12
 2020 9:02:39 PM,-30129.06,-29986.02,-1790.04
 2020 9:02:40 PM,1065.61,-7163.32,0.04
 2020 9:02:42 AM,21515.17,13511.13,-2280.64
 2020 9:02:52 AM,4420.65,42160.58,3320.9
 2020 9:03:13 PM,-3841.63,-6278.14,577.21
 2020 9:03:15 AM,-2950.62,42266.83,3560.1
 2020 9:03:21 PM,-468.99,-3901.4,6939.02
 2020 9:03:33 PM,-7813.91,1086.38,0.04
 2020 9:03:34 PM,-11160.82,-24221.95,0.02
 2020 9:03:43 PM,-4322.41,-5485.83,0.03
 2020 9:04:09 PM,-26889.73,-32465.86,251.48
 2020 9:04:18 PM,5925.46,-4107.12,2935.16
 2020 9:04:20 PM,-11955.19,40477.67,38.27
 2020 9:04:21 AM,309.53,-7385.76,0.01
 2020 9:04:22 PM,-3716.5,-6294.66,820.26
 2020 9:04:28 PM,-4510.24,-5798.97,-38.89
 2020 9:04:49 PM,2269.06,-2116.41,6160.59
 2020 9:04:50 PM,-2120.25,9679.61,0.03
 2020 9:05:07 PM,22725.5,14383.46,7386.95
 2020 9:05:10 AM,-4662.36,-5837.64,0
 2020 9:05:18 AM,-6355,2968.86,0.04
 2020 9:05:49 AM,-22698.79,10958.16,3839.88
 2020 9:05:49 PM,-5827.62,-5087.54,808.7
 2020 9:06:02 PM,2793.4,-6558.08,0.04
 2020 9:06:10 PM,-22267.74,12018.23,2639.68
 2020 9:06:12 AM,-15212.6,15710.93,-13051.03
 2020 9:06:39 AM,42156.82,0.02,-51.76
 2020 9:06:45 AM,5107.13,4466.37,0.02
 2020 9:06:47 AM,760.36,6839.84,0.04
 2020 9:06:50 AM,28313.7,32336.6,2034.76
 2020 9:07:17 PM,2097.25,-3177.19,6751.1
 2020 9:07:25 PM,3089.31,-6262.67,0.03
 2020 9:07:27 PM,2632.07,-2765.88,6189.4
 2020 9:07:33 AM,6487.67,2550.51,0.29
 2020 9:08:00 AM,-226.23,7183.64,0.13
 2020 9:08:05 PM,23569.6,-7537.57,-6319.86
 2020 9:08:06 AM,-6906.4,-761.81,0.07
 2020 9:08:13 AM,-13274.02,40262.1,3429.72
 2020 9:08:19 PM,3764.78,-2800,6196.23
 2020 9:08:25 PM,7839.42,-433.47,0.01
 2020 9:08:26 PM,-3942.18,-6549.76,1348.76
 2020 9:08:38 AM,1920.19,6753.16,0.05
 2020 9:08:55 PM,2057.47,6657.45,0.01
 2020 9:09:30 PM,4040.01,-1121.06,6129.1
 2020 9:09:41 AM,6617.73,-2610.47,0.04
 2020 9:09:45 AM,-19234.48,-16317.66,-11959.76
 2020 9:09:53 PM,-3709.51,-6020.28,0.03
 2020 9:10:08 PM,3082.37,-6668.5,0.04
 2020 9:10:09 AM,3647.92,42279.4,2485.45
 2020 9:10:24 PM,6727.69,-3093.53,2669.34
 2020 9:11:12 AM,-14277.67,2812.92,2982.3
 2020 9:11:19 PM,-31903.8,27727.59,448.49
 2020 9:11:26 AM,-11836.77,15001.2,-16879.24
 2020 9:11:46 PM,-942.01,5385.05,5674.05
 2020 9:11:54 PM,5104.48,-4790.6,0.04
 2020 9:11:57 AM,-5004.67,4754.81,0.04
 2020 9:12:13 AM,-6435.04,2740.07,0.04
 2020 9:12:21 PM,-3798.81,-6905.19,0.13
 2020 9:12:22 PM,2284.7,-2242.87,7171.89
 2020 9:12:26 PM,-42049.7,-3143.12,4.29
 2020 9:12:30 AM,14816.71,39411.06,2253.45
 2020 9:12:45 AM,13940.4,39979.68,1334.59
 2020 9:12:45 AM,14091.96,40077.78,2279.48
 2020 9:12:57 AM,-18702.76,20223.23,3852.83
 2020 9:12:57 PM,-24794.86,31699.87,138.94
 2020 9:13:05 AM,6651.05,-2107.31,0.15
 2020 9:13:17 PM,-7055.47,-623.99,0.03
 2020 9:13:24 PM,3940.04,-2596.5,6240.6
 2020 9:13:48 PM,-4975.29,-9141.42,-1.66
 2020 9:13:59 AM,6702.25,684.38,0.02
 2020 9:14:02 PM,200.03,-3698.82,6910.76
 2020 9:14:11 PM,-5372.88,-5287.56,772.81
 2020 9:14:18 AM,-6880.33,1984.11,0.02
 2020 9:14:21 AM,-11169.34,9954.3,0.01
 2020 9:14:43 PM,2514.41,-2440.84,6454.67
 2020 9:14:46 AM,-1343.2,2222.62,6904.04
 2020 9:15:00 AM,8181,41328.75,2034.66
 2020 9:15:14 PM,2633.67,-1763.58,7155.97
